45, 622
839, 416
810, 601
610, 153
133, 34
763, 878
88, 504
33, 927
74, 712
707, 537
915, 479
223, 53
43, 161
51, 442
78, 971
793, 203
59, 315
279, 765
399, 967
399, 150
44, 796
641, 170
373, 883
674, 112
106, 196
248, 645
91, 560
209, 161
75, 744
133, 845
79, 608
773, 892
560, 661
863, 123
17, 954
492, 946
361, 962
969, 23
46, 922
777, 329
343, 290
318, 511
382, 326
298, 489
843, 87
55, 894
402, 352
743, 473
116, 344
43, 437
650, 502
677, 479
541, 643
298, 694
451, 223
256, 904
157, 326
246, 542
318, 568
515, 812
142, 571
508, 811
343, 565
541, 52
882, 310
392, 736
981, 834
530, 638
502, 69
751, 478
267, 794
883, 674
979, 483
964, 435
831, 60
213, 819
231, 441
603, 83
571, 607
138, 82
660, 584
179, 432
890, 77
500, 514
628, 322
198, 890
28, 388
881, 271
388, 308
893, 136
440, 296
368, 910
70, 4
19, 528
19, 269
607, 144
908, 147
834, 99
779, 178
542, 69
957, 810
455, 58
685, 650
888, 98
606, 59
460, 579
265, 675
925, 936
954, 805
882, 58
819, 876
197, 973
63, 752
448, 224
188, 527
449, 738
654, 332
149, 967
647, 869
544, 252
408, 238
29, 453
98, 782
943, 273
181, 335
470, 3
21, 258
73, 93
953, 792
221, 877
362, 632
119, 618
851, 902
516, 75
56, 679
274, 701
815, 18
41, 766
52, 799
487, 887
485, 664
729, 611
659, 175
70, 43
348, 611
571, 703
371, 526
909, 783
560, 507
612, 110
591, 571
140, 175
152, 157
16, 475
401, 843
493, 555
583, 787
579, 425
542, 245
636, 760
710, 261
710, 527
957, 658
261, 192
183, 754
905, 657
583, 266
759, 918
869, 868
304, 699
581, 769
992, 166
365, 320
119, 708
188, 88
676, 92
988, 967
964, 268
952, 693
177, 491
64, 336
289, 827
636, 538
735, 596
376, 223
703, 326
834, 675
168, 146
809, 425
4, 341
192, 35
280, 885
951, 343
935, 119
799, 773
494, 257
487, 991
419, 806
184, 714
926, 395
838, 279
680, 939
976, 963
935, 640
950, 610
397, 434
983, 227
807, 343
868, 876
953, 494
529, 344
995, 853
387, 287
27, 7
465, 414
763, 146
668, 556
196, 269
949, 599
290, 726
839, 864
0, 357
826, 248
190, 850
837, 159
682, 581
683, 196
140, 807
512, 922
987, 743
17, 132
799, 339
555, 979
937, 182
990, 538
939, 23
406, 167
686, 314
668, 470
213, 512
648, 261
345, 346
154, 734
118, 353
928, 232
88, 745
333, 647
527, 401
931, 998
264, 159
574, 421
271, 166
358, 418
943, 225
525, 664
791, 93
22, 389
46, 221
573, 1
390, 87
895, 80
63, 932
588, 485
685, 664
730, 995
63, 479
551, 937
466, 193
179, 807
70, 682
488, 319
939, 0
358, 333
821, 945
136, 44
710, 185
369, 551
930, 649
930, 511
305, 516
448, 795
817, 854
114, 383
552, 743
221, 171
157, 604
696, 191
463, 845
299, 548
187, 508
583, 97
460, 491
458, 97
154, 54
763, 416
211, 113
310, 111
422, 294
39, 573
837, 784
337, 422
372, 122
504, 28
543, 908
584, 510
935, 779
777, 565
686, 288
574, 988
357, 599
270, 418
0, 783
690, 700
845, 724
572, 661
7, 60
598, 436
128, 898
188, 9
995, 490
409, 293
141, 574
569, 814
856, 253
532, 712
210, 894
528, 637
584, 164
480, 14
213, 816
435, 440
505, 277
242, 383
848, 867
378, 979
857, 421
972, 372
290, 649
998, 955
479, 89
622, 503
710, 401
279, 733
582, 588
153, 100
728, 840
660, 902
343, 630
287, 687
381, 848
185, 14
691, 993
466, 868
198, 762
869, 756
29, 217
118, 870
390, 291
905, 496
612, 332
164, 437
805, 886
562, 136
999, 210
778, 868
563, 81
303, 60
646, 749
659, 680
484, 358
239, 992
831, 937
167, 62
270, 286
233, 598
681, 86
580, 254
712, 799
439, 658
563, 35
129, 836
318, 798
992, 941
667, 852
471, 916
391, 616
925, 826
39, 641
688, 29
354, 276
389, 96
32, 49
241, 644
175, 176
612, 949
192, 318
873, 204
556, 591
570, 170
459, 581
884, 483
369, 927
542, 647
544, 272
791, 386
336, 312
628, 327
274, 177
266, 859
65, 342
9, 255
845, 583
680, 716
552, 744
983, 117
476, 752
87, 169
155, 782
590, 369
981, 686
233, 834
604, 890
684, 801
906, 157
424, 849
553, 694
414, 563
507, 492
85, 226
776, 387
831, 345
144, 45
309, 799
673, 424
490, 657
950, 386
232, 229
973, 28
160, 283
21, 906
190, 301
472, 775
914, 583
881, 372
359, 50
556, 476
258, 875
994, 423
770, 150
102, 303
820, 478
816, 206
890, 652
881, 759
104, 406
401, 656
4, 579
477, 661
917, 542
320, 707
574, 409
0, 910
915, 55
793, 702
233, 391
72, 250
29, 595
48, 3
556, 87
68, 988
68, 7
402, 930
370, 590
264, 95
942, 636
784, 286
146, 293
871, 343
380, 235
946, 135
36, 27
901, 809
938, 336
305, 571
284, 424
365, 739
198, 881
156, 958
482, 817
172, 95
741, 522
337, 340
866, 787
261, 213
460, 520
320, 384
727, 735
328, 731
58, 728
370, 184
180, 422
502, 462
927, 479
921, 310
775, 984
760, 449
407, 67
401, 842
444, 463
798, 772
614, 435
588, 36
515, 25
236, 254
955, 487
211, 184
473, 605
86, 797
610, 483
209, 289
763, 85
837, 300
384, 715
531, 240
71, 596
7, 274
23, 811
978, 482
838, 458
823, 316
1000, 909
840, 360
782, 699
541, 826
716, 607
657, 287
785, 137
394, 992
708, 677
49, 446
524, 527
376, 593
85, 102
714, 12
83, 814
952, 43
494, 221
541, 215
749, 520
272, 288
265, 225
180, 929
820, 159
983, 499
375, 836
917, 22
129, 349
329, 317
122, 353
573, 634
264, 133
947, 574
854, 398
657, 297
247, 993
693, 247
954, 520
865, 468
957, 972
511, 520
0, 641
925, 934
540, 685
48, 902
584, 214
438, 838
715, 790
182, 970
856, 79
521, 24
711, 550
644, 968
20, 721
566, 157
209, 932
414, 751
671, 675
620, 696
850, 575
371, 398
440, 683
967, 129
55, 141
146, 68
129, 380
193, 472
597, 738
624, 679
903, 554
228, 179
696, 132
168, 638
5, 755
326, 726
42, 831
769, 736
781, 460
752, 936
261, 584
934, 995
706, 329
638, 929
856, 678
34, 129
802, 542
844, 254
699, 19
46, 34
56, 887
257, 51
788, 136
532, 79
141, 762
817, 146
338, 158
588, 606
38, 314
329, 889
239, 3
213, 631
982, 785
597, 623
446, 345
914, 686
771, 753
229, 917
270, 701
95, 632
621, 940
364, 386
404, 763
20, 66
755, 407
46, 597
728, 204
896, 911
675, 733
256, 221
637, 488
177, 777
954, 128
324, 611
100, 188
429, 264
762, 663
137, 245
891, 365
229, 693
803, 933
684, 175
434, 460
336, 965
195, 459
11, 157
832, 512
63, 565
628, 175
221, 257
547, 623
565, 676
591, 451
29, 255
137, 210
756, 593
423, 978
121, 180
991, 467
583, 795
828, 644
642, 502
752, 669
15, 669
169, 270
27, 110
193, 792
617, 657
38, 181
968, 282
529, 222
681, 895
492, 58
388, 672
428, 379
970, 774
899, 326
58, 922
643, 227
842, 106
816, 564
937, 801
788, 303
384, 774
475, 870
107, 897
590, 245
19, 606
228, 302
96, 814
791, 868
305, 14
681, 724
539, 752
381, 992
427, 75
736, 268
700, 805
39, 831
868, 990
193, 958
433, 843
861, 601
568, 61
850, 191
944, 332
35, 843
73, 721
245, 628
628, 833
637, 955
266, 913
695, 251
784, 564
688, 911
136, 134
905, 732
632, 323
444, 211
282, 725
381, 295
156, 573
800, 770
962, 878
21, 652
944, 395
591, 616
677, 806
95, 956
621, 836
509, 810
612, 290
331, 842
123, 776
953, 586
228, 776
541, 17
105, 122
868, 925
677, 576
262, 373
875, 659
501, 337
295, 937
267, 39
744, 516
817, 393
12, 112
883, 590
606, 570
703, 259
496, 352
839, 67
660, 173
353, 412
664, 148
543, 148
248, 621
420, 351
71, 29
53, 825
456, 991
655, 859
486, 818
122, 240
646, 361
824, 272
913, 434
986, 818
293, 106
389, 516
0, 569
896, 577
852, 934
636, 132
510, 931
28, 213
236, 973
368, 877
579, 536
907, 498
957, 932
556, 437
287, 216
709, 806
731, 509
395, 824
565, 695
483, 705
773, 393
737, 510
533, 573
98, 871
987, 930
903, 692
347, 523
283, 151
43, 486
276, 106
409, 502
500, 584
218, 872
492, 829
430, 306
837, 552
992, 13
643, 362
640, 779
414, 198
870, 261
500, 257
655, 807
407, 60
324, 574
323, 865
789, 56
974, 735
241, 411
248, 797
104, 978
708, 706
419, 289
707, 948
473, 646
475, 234
132, 500
920, 18
736, 376
929, 898
226, 452
995, 792
134, 836
456, 665
635, 478
675, 379
993, 44
118, 535
375, 688
434, 624
552, 574
979, 370
793, 555
862, 387
384, 933
882, 550
200, 62
578, 516
294, 377
170, 696
595, 323
319, 400
65, 754
613, 137
925, 256
739, 430
378, 815
651, 162
633, 837
924, 428
852, 937
469, 861
93, 956
616, 412
798, 191
293, 992
984, 39
641, 587
325, 574
807, 561
50, 856
277, 574
491, 601
487, 902
718, 187
87, 670
150, 741
899, 376
903, 627
29, 878
665, 529
795, 235
362, 835
901, 12
190, 35
135, 667
400, 743
660, 590
515, 991
32, 638
260, 33
367, 472
219, 897
424, 965
129, 352
256, 1
788, 212
351, 945
398, 934
806, 993
61, 433
587, 853
956, 781
680, 65
550, 915
552, 280
71, 989
997, 84
657, 639
826, 970
804, 603
478, 497
803, 894
19, 345
918, 552
336, 653
357, 947
623, 962
298, 457
690, 161
811, 5
565, 780
629, 990
646, 876
132, 403
875, 855
573, 980
319, 900
353, 917
661, 69
75, 5
561, 622
630, 36
236, 693
778, 381
992, 986
748, 582
223, 358
242, 945
185, 362
346, 165
544, 998
557, 739
765, 434
976, 183
635, 873
760, 576
803, 919
155, 849
417, 637
83, 33
985, 115
457, 140
249, 342
903, 44
340, 606
828, 346
653, 206
473, 158
32, 563
882, 302
393, 427
855, 270
659, 263
743, 537
302, 378
930, 810
561, 366
86, 212
879, 159
545, 213
982, 590
29, 161
424, 89
0, 71
667, 651
251, 418
39, 519
669, 685
890, 823
547, 88
860, 527
786, 622
852, 815
8, 428
946, 89
225, 626
979, 415
48, 150
151, 606
683, 796
995, 879
848, 654
322, 72
321, 386
278, 285
546, 369
920, 287
774, 673
915, 160
545, 627
983, 985
39, 110
905, 621
887, 746
658, 317
258, 265
227, 800
361, 498
419, 203
784, 986
165, 854
614, 863
997, 978
497, 535
134, 441
50, 428
85, 507
781, 368
77, 939
976, 657
93, 464
148, 795
744, 955
379, 102
752, 780
85, 116
863, 837
866, 681
320, 152
398, 546
659, 85
31, 922
719, 970
714, 574
720, 633
575, 915
301, 390
294, 201
52, 698
728, 827
828, 490
110, 96
162, 735
958, 225
22, 684
83, 563
485, 120
519, 255
668, 52
781, 34
579, 967
580, 430
133, 692
122, 56
286, 404
421, 952
169, 622
478, 418
271, 770
808, 887
145, 45
893, 925
998, 38
965, 164
28, 677
639, 62
338, 171
114, 730
705, 60
838, 312
748, 923
290, 734
939, 190
136, 779
377, 691
138, 795
834, 803
309, 23
864, 942
737, 224
732, 535
839, 683
775, 703
635, 992
685, 708
598, 929
126, 620
2, 566
599, 984
214, 589
251, 757
596, 660
110, 793
214, 211
794, 370
321, 342
302, 638
430, 957
347, 432
652, 26
323, 920
954, 835
935, 344
849, 143
880, 799
761, 627
84, 653
53, 546
642, 930
254, 854
568, 293
729, 219
412, 584
259, 231
863, 934
917, 468
170, 487
747, 511
314, 474
460, 910
139, 760
674, 672
466, 638
354, 447
414, 883
768, 549
349, 125
870, 794
149, 571
866, 732
348, 736
747, 713
568, 15
316, 784
694, 147
85, 228
363, 740
61, 287
450, 560
589, 304
362, 965
491, 430
518, 471
359, 483
892, 394
899, 480
535, 832
335, 773
331, 471
84, 920
993, 781
310, 767
971, 12
79, 947
214, 939
8, 617
193, 309
863, 38
223, 970
436, 693
580, 292
808, 397
755, 249
496, 170
732, 46
213, 769
598, 429
980, 327
722, 53
272, 818
145, 715
560, 585
37, 428
725, 332
405, 453
305, 386
448, 77
167, 166
17, 217
677, 895
261, 229
144, 964
513, 644
142, 383
946, 897
360, 894
702, 187
203, 332
871, 582
491, 350
992, 821
299, 987
519, 455
534, 294
922, 671
547, 83
969, 538
60, 106
719, 6
610, 126
56, 710
777, 981
443, 680
422, 639
508, 549
385, 775
345, 991
663, 800
134, 609
17, 337
96, 717
750, 548
467, 256
75, 730
706, 798
377, 950
956, 295
483, 214
310, 927
215, 736
25, 100
83, 614
315, 514
652, 923
486, 931
122, 470
649, 95
494, 827
288, 690
674, 199
433, 121
356, 443
225, 423
673, 404
914, 861
743, 336
166, 219
398, 449
544, 186
246, 175
284, 760
676, 792
40, 880
966, 56
685, 273
246, 74
700, 76
785, 94
962, 628
458, 560
795, 584
362, 699
21, 954
51, 656
718, 568
556, 850
474, 899
268, 345
830, 59
939, 757
620, 894
181, 911
810, 817
982, 428
235, 494
853, 960
652, 945
64, 751
456, 459
292, 937
124, 638
583, 64
276, 980
1000, 175
708, 767
704, 126
643, 89
803, 108
177, 567
772, 755
920, 9
241, 312
603, 893
658, 48
727, 868
681, 730
463, 368
995, 206
25, 940
620, 989
443, 116
854, 483
636, 505
941, 618
59, 71
173, 22
967, 594
271, 908
120, 827
176, 237
946, 582
834, 982
744, 195
157, 896
523, 968
474, 855
229, 858
703, 132
648, 508
806, 380
851, 205
809, 545
159, 48
535, 74
410, 874
896, 911
472, 358
665, 38
242, 75
631, 87
187, 548
816, 261
638, 600
530, 251
503, 987
5, 450
686, 206
458, 928
671, 472
268, 754
92, 254
11, 384
615, 596
651, 483
643, 150
404, 369
429, 482
669, 377
257, 433
828, 690
913, 263
655, 976
236, 195
224, 187
238, 683
747, 419
936, 643
604, 687
545, 150
750, 175
881, 43
341, 219
59, 154
783, 432
422, 423
230, 365
184, 371
5, 634
68, 475
567, 535
95, 849
14, 980
29, 980
834, 917
801, 865
114, 786
468, 358
614, 970
474, 907
662, 495
891, 238
926, 870
925, 556
395, 201
188, 889
872, 939
868, 255
254, 975
848, 655
119, 264
139, 971
549, 363
794, 970
489, 763
381, 503
19, 213
2, 746
744, 162
625, 778
6, 184
626, 264
533, 15
879, 297
51, 868
570, 902
377, 321
171, 898
712, 815
950, 413
812, 262
792, 267
136, 788
790, 926
341, 200
765, 805
995, 708
656, 646
461, 77
90, 484
184, 916
532, 588
66, 316
420, 642
607, 888
167, 431
574, 577
67, 526
634, 886
881, 644
955, 654
46, 291
954, 826
778, 772
353, 602
462, 297
136, 721
818, 713
871, 196
828, 708
592, 513
39, 37
82, 492
604, 724
252, 211
181, 199
864, 368
650, 66
159, 214
745, 152
589, 251
261, 846
345, 708
19, 221
240, 594
513, 666
893, 258
522, 823
122, 907
617, 395
747, 271
518, 145
174, 489
6, 444
321, 499
884, 237
335, 118
823, 902
7, 273
54, 148
294, 539
799, 15
418, 830
78, 120
464, 737
123, 978
189, 457
781, 45
163, 19
311, 995
505, 964
727, 786
759, 461
251, 309
153, 359
584, 698
568, 169
136, 82
784, 667
939, 495
883, 846
249, 541
14, 287
565, 664
608, 502
485, 745
503, 679
666, 635
264, 429
153, 266
693, 828
873, 540
968, 667
168, 710
408, 921
496, 605
428, 978
845, 122
146, 354
812, 48
76, 79
741, 451
87, 672
590, 881
513, 127
560, 136
71, 651
438, 437
269, 272
376, 958
216, 377
94, 889
971, 687
662, 937
168, 917
320, 225
86, 204
236, 431
241, 981
1000, 34
887, 962
470, 333
647, 794
217, 513
324, 54
257, 160
80, 219
110, 161
380, 757
341, 548
722, 152
333, 355
750, 780
685, 224
48, 702
95, 460
432, 807
711, 325
957, 183
527, 255
636, 932
46, 712
391, 878
263, 600
721, 606
964, 617
29, 557
672, 593
256, 378
791, 618
182, 257
896, 98
966, 179
535, 71
627, 676
206, 944
540, 608
790, 137
620, 331
677, 468
743, 560
522, 723
436, 992
989, 115
824, 471
722, 166
614, 719
208, 618
181, 717
125, 442
512, 18
392, 16
431, 971
629, 47
620, 151
572, 45
533, 232
722, 732
140, 117
642, 598
120, 157
270, 764
830, 822
818, 833
257, 122
212, 301
344, 379
776, 275
114, 28
